Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,696695,-,-,-,47.93,-97.02,-6,254,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.4.dev4+g4fed29ccf.d20260425
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,24,12,30,391,15,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,24,13,30,158,0,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,24,14,30,316,5,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,24,15,30,348,67,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,24,16,30,133,0,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,24,17,30,63,0,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,24,18,30,4,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,24,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,24,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,24,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,24,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,24,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,25,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,25,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,25,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,25,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,25,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,25,5,30,9,35,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,25,6,30,58,403,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,25,7,30,67,0,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,25,8,30,130,0,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,25,9,30,294,14,303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,25,10,30,426,120,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,25,11,30,148,848,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,25,12,30,96,944,872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,25,13,30,98,931,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,25,14,30,401,244,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,25,15,30,268,6,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,25,16,30,158,1,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,25,17,30,87,0,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,25,18,30,48,0,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,25,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,25,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,25,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,25,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,25,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,26,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,26,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,26,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,26,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,26,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,26,5,30,11,119,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,26,6,30,45,544,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,26,7,30,193,150,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,26,8,30,235,403,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,26,9,30,287,474,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,26,10,30,93,928,784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,26,11,30,98,944,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,26,12,30,98,951,883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,26,13,30,94,948,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,26,14,30,89,932,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,26,15,30,86,888,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,26,16,30,77,823,482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,26,17,30,65,709,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,26,18,30,44,485,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,26,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,26,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,26,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,26,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,26,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,27,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,27,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,27,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,27,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,27,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,27,5,30,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,27,6,30,101,88,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,27,7,30,191,194,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,27,8,30,233,492,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,27,9,30,284,353,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,27,10,30,422,124,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,27,11,30,311,480,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,27,12,30,384,330,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,27,13,30,467,189,619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,27,14,30,426,146,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,27,15,30,256,28,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,27,16,30,214,36,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,27,17,30,165,69,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,27,18,30,68,3,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,27,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,27,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,27,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,27,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,27,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,28,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,28,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,28,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,28,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,28,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,28,5,30,14,136,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,28,6,30,49,564,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,28,7,30,78,0,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,28,8,30,153,7,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,28,9,30,264,404,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,28,10,30,92,948,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,28,11,30,97,959,876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,28,12,30,273,722,873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,28,13,30,97,952,865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,28,14,30,93,933,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,28,15,30,244,634,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,28,16,30,76,834,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,28,17,30,65,722,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,28,18,30,45,508,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,28,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,28,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,28,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,28,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,28,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,29,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,29,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,29,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,29,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,29,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,29,5,30,15,153,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,29,6,30,108,39,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,29,7,30,70,727,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,29,8,30,83,828,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,29,9,30,91,888,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,29,10,30,98,922,793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,29,11,30,101,939,867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,29,12,30,103,944,890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,29,13,30,99,940,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,29,14,30,95,921,778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,29,15,30,96,867,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,29,16,30,85,803,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,29,17,30,71,691,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,29,18,30,48,484,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,29,19,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,29,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,29,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,29,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,29,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,30,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,30,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,30,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,30,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,30,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,30,5,30,16,131,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,30,6,30,96,5,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,30,7,30,134,489,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,30,8,30,180,583,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,30,9,30,103,871,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,30,10,30,204,694,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,30,11,30,340,586,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,30,12,30,93,966,902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,30,13,30,92,955,867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,30,14,30,90,929,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,30,15,30,88,879,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,30,16,30,217,505,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,30,17,30,194,63,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,30,18,30,11,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,30,19,30,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,30,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,30,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,30,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,4,30,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,1,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,1,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,1,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,1,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,1,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,1,5,30,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,1,6,30,63,4,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,1,7,30,185,57,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,1,8,30,178,1,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,1,9,30,51,0,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,1,10,30,107,0,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,1,11,30,149,0,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,1,12,30,232,0,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,1,13,30,334,3,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,1,14,30,223,0,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,1,15,30,39,0,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,1,16,30,215,11,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,1,17,30,41,0,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,1,18,30,14,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,1,19,30,4,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,1,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,1,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,1,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,1,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,2,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,2,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,2,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,2,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,2,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,2,5,30,19,155,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,2,6,30,56,532,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,2,7,30,77,716,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,2,8,30,91,813,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,2,9,30,101,869,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,2,10,30,106,906,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,2,11,30,326,438,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,2,12,30,341,17,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,2,13,30,307,496,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,2,14,30,127,850,765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,2,15,30,154,728,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,2,16,30,145,618,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,2,17,30,14,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,2,18,30,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,2,19,30,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,2,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,2,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,2,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,2,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,3,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,3,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,3,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,3,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,3,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,3,5,30,21,131,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,3,6,30,60,511,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,3,7,30,80,703,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,3,8,30,296,202,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,3,9,30,352,84,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,3,10,30,303,2,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,3,11,30,173,0,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,3,12,30,305,1,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,3,13,30,217,0,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,3,14,30,204,0,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,3,15,30,116,0,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,3,16,30,65,0,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,3,17,30,58,0,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,3,18,30,40,0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,3,19,30,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,3,20,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,3,21,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,3,22,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,3,23,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,4,0,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,4,1,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,4,2,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,4,3,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,4,4,30,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,4,5,30,7,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,4,6,30,51,0,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,4,7,30,77,719,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,4,8,30,300,69,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,4,9,30,340,46,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,4,10,30,373,24,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,4,11,30,307,1,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,4,12,30,218,0,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,5,4,13,30,225,0,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
